166.88,684.41,20,21,22,26,27,23,22,21,20,26,27,39,48,44,38,37,42,44,46,45,34,35
165.83,740.40,20,21,22,23,27,28,24,25,11,10,9,12,11,10,9,8,13,12,11,25,29,28
165.30,768.39,20,21,22,26,27,23,22,21,20,26,38,44,48,49,47,14,15,36,35,31,0,53
162.91,894.37,20,21,22,23,27,39,40,41,13,12,11,10,9,12,29,28,27,39,38,37,42,44
641.20,856.81,20,26,27,28,24,23,22,21,20,26,27,23,22,26,27,23,24,25,29,28,24,23
453.17,912.14,20,26,27,23,22,21,20,19,33,30,18,52,53,0,31,30,18,52,53,0,1,2
373.51,939.01,20,26,38,39,27,23,24,25,29,41,40,49,48,50,51,49,40,41,13,14,47,41
2216.83,3216.66,1,2,17,4,3,2,1,32,31,0,53,52,18,30,31,32,1,2,3,4,5,6
278.57,963.51,20,26,22,21,20,26,27,39,48,50,51,49,40,39,48,49,51,50,48,39,38,37
168.50,947.83,21,20,19,33,34,45,46,35,34,33,43,45,46,35,36,15,14,7,8,9,12,11
169.03,919.83,21,20,19,33,30,18,52,53,30,31,0,1,32,36,15,14,47,36,15,6,5,4
171.68,779.86,21,20,19,33,30,31,32,1,2,17,16,32,31,30,18,52,53,0,1,32,16,15
385.80,418.52,21,22,23,27,26,20,21,22,23,27,39,38,37,42,44,48,49,47,36,32,1,2
675.90,806.22,22,26,27,39,40,41,29,28,40,41,29,25,24,23,22,21,20,19,33,43,42,37
605.62,685.15,22,26,38,39,48,50,51,49,47,36,35,34,45,46,44,48,49,40,28,29,41,40
500.19,503.53,22,26,27,28,24,25,29,12,11,10,9,12,13,41,47,14,15,36,47,41,13,8
1003.56,313.19,22,23,24,25,29,12,13,8,7,6,5,16,15,36,47,14,13,41,47,36,32,16
520.13,393.20,22,23,24,25,11,10,9,8,13,41,29,25,11,12,9,8,7,14,47,49,48,39
2873.22,2996.87,2,17,16,32,36,15,6,7,8,9,12,11,10,9,8,7,14,13,41,47,36,15
465.51,405.96,22,23,27,26,22,23,24,28,27,23,24,28,27,26,38,44,46,45,34,35,36,15
228.43,448.92,22,21,20,26,38,37,42,44,48,50,51,49,40,28,29,25,11,10,9,8,7,6
408.39,421.78,22,21,20,26,27,28,24,23,22,21,20,26,38,37,42,44,38,26,27,23,22,21
486.03,409.12,23,22,21,20,19,33,34,35,46,45,43,33,30,53,52,18,30,53,0,31,30,18
555.01,397.22,23,22,21,20,26,22,21,20,26,27,28,40,41,13,8,7,6,15,16,5,4,3
1089.34,549.87,23,27,39,38,26,27,23,24,25,29,28,40,49,47,14,15,16,17,2,1,0,31
1058.54,356.28,23,27,28,40,49,51,50,48,49,51,50,48,49,40,28,29,12,11,10,9,8,13
1274.03,269.93,23,24,25,11,10,9,12,13,14,15,36,47,41,29,25,24,23,22,21,20,19,33
1095.47,304.78,24,23,22,21,20,26,22,21,20,19,18,30,33,19,20,26,38,37,42,43,45,34
1150.79,296.05,24,23,22,21,20,19,33,43,42,44,46,35,36,47,41,40,28,27,26,22,21,20
2877.75,3010.52,2,17,4,5,16,15,6,5,4,17,16,15,36,35,46,45,43,42,37,38,39,48
1247.59,280.78,24,23,27,39,40,49,47,36,15,16,17,4,5,16,15,14,47,41,40,39,27,26
1275.25,276.42,24,23,27,28,29,12,11,10,9,12,13,41,47,49,51,50,48,49,47,36,15,16
1409.26,669.33,24,28,29,41,13,14,47,41,13,12,11,10,9,8,13,12,11,25,24,23,22,21
1370.56,491.46,24,28,40,39,48,49,51,50,48,44,46,35,31,32,36,35,46,45,43,42,44,38
1337.84,326.68,24,28,40,49,51,50,48,39,40,41,13,12,9,8,13,41,40,49,51,50,48,49
1335.62,298.57,24,28,29,12,9,10,11,12,9,8,13,41,29,25,11,12,9,8,7,6,15,16
1330.17,271.11,24,28,40,41,29,28,40,41,29,25,24,28,40,41,47,49,48,44,46,35,31,32
1692.44,211.45,24,25,29,41,47,14,15,16,17,2,3,4,17,2,1,0,53,52,18,19,20,26
1331.82,261.00,24,25,11,10,9,12,29,28,27,23,24,25,11,10,9,12,13,14,7,8,9,10
1376.34,261.54,25,24,23,22,26,20,21,22,26,38,39,27,28,40,39,27,23,24,28,27,39,38
2885.23,3094.18,2,17,4,3,2,1,32,36,15,14,7,8,13,14,15,16,32,36,15,6,5,4
1445.69,252.01,25,24,23,27,39,40,49,48,50,51,49,40,28,27,39,48,44,42,43,45,34,33
1782.35,604.62,25,29,12,11,25,29,12,13,8,9,10,11,12,29,25,11,12,29,28,40,39,27
1767.59,465.36,25,29,28,27,39,38,26,20,21,22,26,38,37,42,43,45,34,33,30,31,32,1
1764.00,381.37,25,29,12,9,10,11,12,13,8,9,10,11,12,29,25,11,10,9,8,13,14,47
1758.42,353.73,25,29,28,40,39,38,37,42,44,38,37,42,43,45,46,35,34,33,43,45,34,33
1756.13,325.83,25,29,28,27,23,22,21,20,26,38,39,40,41,13,14,7,6,15,36,32,16,17
1749.24,242.11,25,29,28,27,23,24,28,27,26,22,23,24,25,11,12,13,41,40,49,51,50,48
2394.94,157.50,25,11,12,13,41,47,36,32,1,2,3,4,5,16,15,14,47,41,29,12,9,10
2241.33,168.56,25,11,10,9,12,13,41,40,28,27,26,38,39,27,23,24,28,27,26,22,21,20
2157.55,174.58,25,11,10,9,12,13,8,9,12,13,8,7,14,47,36,32,1,0,53,52,18,30
1481.72,2660.57,0,31,32,1,2,17,4,3,2,17,16,15,6,5,4,3,2,1,0,53,30,33
2863.23,3242.86,2,1,0,31,30,33,34,45,46,35,31,32,36,35,34,45,46,44,48,49,47,14
2059.80,181.62,25,11,10,9,12,11,25,24,23,22,21,20,19,33,30,31,0,1,2,3,4,17
1934.13,190.66,25,11,12,13,41,40,28,29,41,47,36,32,31,35,34,45,46,35,36,47,49,48
1864.31,195.68,25,11,12,9,8,13,41,40,39,48,50,51,49,48,39,27,28,24,25,29,41,13
335.41,953.66,26,20,21,22,23,24,25,29,41,47,14,15,6,5,4,3,2,17,16,15,36,47
901.66,1142.38,26,38,39,27,28,40,49,48,50,51,49,48,39,27,23,22,21,20,19,18,30,53
870.08,1096.13,26,38,44,48,39,40,41,13,12,29,28,27,39,40,49,47,36,32,16,17,4,5
859.46,1086.44,26,38,44,46,35,34,45,43,33,30,53,0,31,32,16,15,14,47,41,29,25,11
812.07,1017.08,26,38,37,42,44,38,37,42,44,48,39,38,37,42,44,48,49,51,50,48,39,40
756.79,936.16,26,38,44,46,45,43,33,30,18,19,33,43,45,34,35,36,15,16,17,2,1,0
979.85,790.58,26,27,28,24,23,22,21,20,26,22,23,27,39,38,44,46,45,43,42,44,38,39
3271.53,3245.66,2,3,4,5,16,32,1,2,17,4,3,2,1,0,53,52,18,30,53,0,1,2
718.53,840.45,26,27,39,48,44,46,45,34,35,36,32,1,2,3,4,5,6,15,36,47,41,13
459.46,453.09,26,22,21,20,26,38,44,46,45,43,42,37,38,26,20,19,18,30,31,0,1,2
747.21,842.04,27,26,38,44,46,45,43,33,19,18,52,53,0,31,35,34,45,43,42,37,38,39
898.25,811.81,27,26,22,21,20,19,33,30,53,52,18,30,53,52,18,19,33,43,42,37,38,26
926.39,810.15,27,26,38,44,42,37,38,39,27,26,38,37,42,43,45,34,33,43,45,46,44,48
1197.93,1092.02,27,39,40,49,51,50,48,39,38,26,27,39,48,49,47,41,13,14,7,8,13,14
1166.44,955.57,27,39,48,44,46,35,31,0,1,2,3,4,5,6,7,14,15,16,17,4,3,2
1135.76,790.36,27,39,48,50,51,49,40,39,38,44,48,49,51,50,48,44,42,37,38,44,48,39
1369.04,727.16,27,28,29,41,40,39,27,23,22,26,27,39,40,28,29,25,11,10,9,12,11,10
1052.85,362.06,27,23,24,25,11,12,29,28,27,26,38,39,40,49,51,50,48,44,38,37,42,44
3243.54,3245.04,2,3,4,17,2,1,0,31,30,53,0,31,30,18,19,33,43,45,34,35,36,47
1088.52,583.23,27,23,22,26,27,39,38,44,46,45,43,33,34,45,46,44,42,43,45,46,35,34
1171.28,763.67,28,27,23,24,28,29,41,13,12,11,25,29,12,9,8,13,14,7,6,5,16,15
1434.39,1065.58,28,40,49,47,14,7,6,15,14,47,49,51,50,48,44,42,37,38,44,48,39,27
1421.66,771.86,28,40,41,29,25,11,10,9,8,13,41,40,28,24,23,22,26,27,23,22,26,20
1739.05,661.82,28,29,12,13,8,9,10,11,12,9,10,11,25,29,28,27,26,20,19,33,30,31
1725.27,664.27,28,29,41,13,14,47,41,13,14,15,16,5,6,7,14,47,36,15,16,17,2,1
1656.35,676.53,28,29,12,13,14,7,6,15,36,32,1,0,53,30,31,32,16,17,2,3,4,17
1490.94,705.94,28,29,41,13,8,9,12,13,8,7,6,15,14,47,41,40,28,24,23,22,26,27
1332.20,315.21,28,24,25,29,28,40,49,47,36,15,16,17,4,5,16,32,1,0,53,52,18,19
1456.47,715.43,29,28,24,23,22,21,20,19,33,43,45,34,35,46,44,42,37,38,44,48,49,51
3047.58,3240.67,2,3,4,5,6,7,14,15,16,5,6,15,14,13,8,9,10,11,12,9,10,11
1470.25,712.98,29,28,24,23,22,26,27,23,22,21,20,19,33,34,35,31,30,33,34,45,46,35
1649.44,681.11,29,28,24,23,22,21,20,19,33,34,45,46,35,34,45,43,42,37,38,26,20,19
1822.90,998.01,29,41,47,14,7,8,9,12,29,41,13,8,7,6,15,36,35,34,45,43,33,30
1816.66,970.51,29,41,47,49,48,44,42,37,38,44,42,43,33,34,35,36,32,1,0,53,52,18
